Unique_ID,Similarity_Score
2435,0.5667670965194702
2436,0.6862591505050659
2437,0.6587751507759094
2438,0.6467499732971191
2439,0.718134880065918
2440,0.6961032748222351
2441,0.6838862895965576
2442,0.6981167793273926
2443,0.7123714685440063
2444,0.6409950256347656
2445,0.59879469871521
2446,0.5760616064071655
2447,0.6825254559516907
2448,0.6755843162536621
2449,0.6663818359375
2450,0.6271979808807373
2451,0.644727349281311
2452,0.620721697807312
2453,0.68002849817276
2454,0.6017496585845947
2455,0.6618079543113708
2456,0.6240204572677612
2457,0.7903212308883667
2458,0.6425199508666992
2459,0.7018625140190125
2460,0.6618871688842773
2461,0.6853728294372559
2462,0.6805790662765503
2463,0.6748020648956299
2464,0.5982035398483276
2465,0.6991467475891113
2466,0.7435093522071838
2467,0.6721141934394836
2468,0.7755975723266602
2469,0.6024495363235474
2470,0.7296826839447021
2471,0.6129013895988464
2472,0.7166038751602173
2473,0.6869533061981201
2474,0.7347448468208313
2475,0.5387053489685059
2476,0.6899007558822632
2477,0.6249178647994995
2478,0.685516357421875
2479,0.6915112137794495
2480,0.5554463863372803
2481,0.6335412263870239
2482,0.6229575872421265
2483,0.5677139163017273
2484,0.6358873248100281
2485,0.680732250213623
2486,0.5470409393310547
2487,0.6688342094421387
2488,0.6825059056282043
2489,0.7062868475914001
2490,0.715931236743927
2491,0.6808550357818604
2492,0.6827768683433533
2493,0.6691344380378723
2494,0.5875329971313477
2495,0.5878320336341858
2496,0.7164097428321838
2497,0.7016924619674683
2498,0.6677372455596924
2499,0.6198667287826538
2500,0.639040470123291
2501,0.639564573764801
2502,0.6921272277832031
2503,0.7311879992485046
2504,0.6167622804641724
2505,0.6181423664093018
2506,0.6090797185897827
2507,0.6589269638061523
2508,0.6462270021438599
2509,0.6217329502105713
2510,0.689230740070343
2511,0.544466495513916
2512,0.5981602072715759
2513,0.6772150993347168
2514,0.6794202327728271
2515,0.7321316599845886
2516,0.6037731170654297
2517,0.6285411715507507
2518,0.5948724746704102
2519,0.6822412610054016
2520,0.5727618932723999
2521,0.6057818531990051
2522,0.636743426322937
2523,0.6184942722320557
2524,0.6782788634300232
2525,0.6100355386734009
2526,0.6449965238571167
2527,0.5975162386894226
2528,0.6409841179847717
2529,0.5986119508743286
2530,0.7101806402206421
2531,0.6208876967430115
2532,0.6681655049324036
2533,0.6877377033233643
2534,0.6702016592025757
2535,0.642686665058136
2536,0.6462509632110596
2537,0.6009671688079834
2538,0.6687254309654236
2539,0.6635557413101196
2540,0.602681040763855
2541,0.7522963881492615
2542,0.7026997208595276
2543,0.6641260385513306
2544,0.5771951675415039
2545,0.7368113398551941
2546,0.7979716658592224
2547,0.7443181276321411
2548,0.6356449723243713
2549,0.6271765232086182
2550,0.5730637907981873
2551,0.679643988609314
2552,0.6831835508346558
2553,0.6157887578010559
2554,0.6412469148635864
2555,0.686876118183136
2556,0.774405300617218
2557,0.7303669452667236
2558,0.7586798667907715
2559,0.706976056098938
2560,0.5901137590408325
2561,0.5730641484260559
2562,0.6553885340690613
2563,0.6138037443161011
2564,0.6355321407318115
2565,0.5875098705291748
2566,0.7579216957092285
2567,0.6039910316467285
2568,0.661561131477356
2569,0.6355636119842529
2570,0.6534888744354248
2571,0.6045955419540405
2572,0.577476441860199
2573,0.6668816804885864
2574,0.5567658543586731
2575,0.7854263782501221
2576,0.6252444386482239
2577,0.7469229698181152
2578,0.578694224357605
2579,0.6631004214286804
2580,0.6930822730064392
2581,0.6445927619934082
2582,0.5625960230827332
2583,0.6972162127494812
2584,0.601514995098114
2585,0.6010744571685791
2586,0.6589310169219971
2587,0.5931380987167358
2588,0.6198706030845642
2589,0.7565004825592041
2590,0.5892150402069092
2591,0.6572898626327515
2592,0.7430273294448853
2593,0.6836425065994263
2594,0.7140179872512817
2595,0.7198638916015625
2596,0.6087816953659058
2597,0.616025447845459
2598,0.5787740349769592
2599,0.6863604784011841
2600,0.7229989767074585
2601,0.620906412601471
2602,0.6643392443656921
2603,0.6087307929992676
2604,0.5717759728431702
2605,0.6401687860488892
2606,0.5961090326309204
2607,0.6727580428123474
2608,0.6062175631523132
2609,0.6757123470306396
2610,0.5658910274505615
2611,0.6748565435409546
2612,0.6420816779136658
2613,0.6527531743049622
2614,0.6036986708641052
2615,0.604913592338562
2616,0.6934022903442383
2617,0.6480702757835388
2618,0.652511715888977
2619,0.639732837677002
2620,0.656501054763794
2621,0.6774422526359558
2622,0.6615445613861084
2623,0.5760403275489807
2624,0.57632976770401
2625,0.6705788373947144
2626,0.5907087326049805
2627,0.6634863018989563
2628,0.7391390204429626
2629,0.6094756126403809
2630,0.6450366973876953
2631,0.6683018207550049
2632,0.6297047138214111
2633,0.6016161441802979
2634,0.7190015912055969
2635,0.6424154043197632
2636,0.6846569776535034
2637,0.6262354850769043
2638,0.6671973466873169
2639,0.5597819685935974
2640,0.624735414981842
2641,0.6625986099243164
2642,0.5640040636062622
2643,0.6167857646942139
2644,0.6016291379928589
2645,0.705481767654419
2646,0.7620880603790283
2647,0.5694161653518677
2648,0.6217748522758484
2649,0.6150973439216614
2650,0.5846762657165527
2651,0.7010979652404785
2652,0.6065859794616699
2653,0.6883155703544617
2654,0.6850720047950745
2655,0.5763707160949707
2656,0.7830151915550232
2657,0.6959414482116699
2658,0.619202733039856
2659,0.7058007717132568
2660,0.6999931931495667
2661,0.6095001101493835
2662,0.6200248599052429
2663,0.5480926036834717
2664,0.7096548080444336
2665,0.7123434543609619
2666,0.6347402334213257
2667,0.7042337656021118
2668,0.6565082669258118
2669,0.5590949058532715
2670,0.7552182674407959
2671,0.7212884426116943
2672,0.6978021264076233
2673,0.715043306350708
2674,0.6629467010498047
2675,0.6773903369903564
2676,0.661329984664917
2677,0.6909981966018677
2678,0.7888777256011963
2679,0.6107030510902405
2680,0.6499758362770081
2681,0.5775762796401978
2682,0.6538146734237671
2683,0.6059914231300354
2684,0.6619610786437988
2685,0.7261388301849365
2686,0.6964271068572998
2687,0.6004248261451721
2688,0.6232399940490723
2689,0.650967538356781
2690,0.8644263744354248
2691,0.6620636582374573
2692,0.5358062386512756
2693,0.7004078030586243
2694,0.6531205773353577
2695,0.7135038375854492
2696,0.643224835395813
2697,0.6480724215507507
2698,0.7444735765457153
2699,0.5603817105293274
2700,0.6154603958129883
2701,0.5849149227142334
2702,0.6304736733436584
2703,0.5788394212722778
2704,0.6504237055778503
2705,0.6589175462722778
2706,0.7250069379806519
2707,0.619995653629303
2708,0.6429634094238281
2709,0.5882803201675415
2710,0.6383691430091858
2711,0.6307345628738403
2712,0.7123759984970093
2713,0.7800363302230835
2714,0.7499629259109497
2715,0.5794082283973694
2716,0.6531950235366821
2717,0.640886127948761
2718,0.6214586496353149
2719,0.6244877576828003
2720,0.612580418586731
2721,0.5974342823028564
2722,0.5653849840164185
2723,0.7874723672866821
2724,0.6370493769645691
2725,0.6500409841537476
2726,0.5972526669502258
2727,0.5870682001113892
2728,0.586057722568512
2729,0.7173455953598022
2730,0.7368600368499756
2731,0.6777939796447754
2732,0.6144892573356628
2733,0.6438769102096558
2734,0.7354434728622437
2735,0.6445809006690979
2736,0.7929353713989258
2737,0.7018451690673828
2738,0.7592155337333679
2739,0.5318162441253662
2740,0.628467321395874
2741,0.6495113968849182
2742,0.7018474340438843
2743,0.7890866994857788
2744,0.6906275749206543
2745,0.5522537231445312
2746,0.6737549304962158
2747,0.662009596824646
2748,0.5656784176826477
2749,0.5806595087051392
2750,0.7589623928070068
2751,0.7406060695648193
2752,0.6396313905715942
2753,0.6293994188308716
2754,0.6622317433357239
2755,0.6424576044082642
2756,0.6177812218666077
2757,0.7073816061019897
2758,0.6950972080230713
2759,0.7422027587890625
2760,0.6113414764404297
2761,0.6188604235649109
2762,0.57485032081604
2763,0.6168631911277771
2764,0.6389515399932861
2765,0.6929710507392883
2766,0.6749362945556641
2767,0.5793880224227905
2768,0.6225320100784302
2769,0.5677897334098816
2770,0.7341815233230591
2771,0.6213783621788025
2772,0.6660610437393188
2773,0.630103588104248
2774,0.6732174158096313
2775,0.7245360612869263
2776,0.7137196660041809
2777,0.6237980127334595
2778,0.6626753211021423
2779,0.6382415890693665
2780,0.6162728071212769
2781,0.6357789039611816
2782,0.6220845580101013
2783,0.674204409122467
2784,0.6374582648277283
2785,0.5931721329689026
2786,0.7986910343170166
2787,0.6881211400032043
2788,0.6913896799087524
2789,0.6203545331954956
2790,0.676577091217041
2791,0.684434711933136
2792,0.6052278876304626
2793,0.614604651927948
2794,0.6375980973243713
2795,0.8053390383720398
2796,0.6821650266647339
2797,0.6716350317001343
2798,0.8034771680831909
2799,0.7201074361801147
2800,0.7125284671783447
2801,0.49771541357040405
2802,0.6063169836997986
2803,0.7495661377906799
2804,0.8022570013999939
2805,0.6077717542648315
2806,0.7365590929985046
2807,0.5687481760978699
2808,0.6412498950958252
2809,0.6132170557975769
2810,0.5388607382774353
2811,0.5434207916259766
2812,0.620313823223114
2813,0.5782976150512695
2814,0.7495455145835876
2815,0.5528790950775146
2816,0.7024558782577515
2817,0.6633901000022888
2818,0.6474478840827942
2819,0.6457632780075073
2820,0.7206074595451355
2821,0.6941320300102234
2822,0.5469201803207397
2823,0.628252387046814
2824,0.5817359685897827
2825,0.8101112842559814
2826,0.7772247791290283
2827,0.6473734974861145
2828,0.6406515836715698
2829,0.6087707877159119
2830,0.5549189448356628
2831,0.5505261421203613
2832,0.5811523199081421
2833,0.5702986717224121
2834,0.6445518136024475
2835,0.6447514295578003
2836,0.6133986711502075
2837,0.5801536440849304
2838,0.7429265975952148
2839,0.7695058584213257
2840,0.6945690512657166
2841,0.7683548331260681
2842,0.6797157526016235
2843,0.7002907991409302
2844,0.7627511024475098
2845,0.6926049590110779
2846,0.6441118717193604
2847,0.6848848462104797
2848,0.6856167316436768
2849,0.6299675703048706
2850,0.6271438598632812
2851,0.6582933068275452
2852,0.6888898611068726
2853,0.6099310517311096
2854,0.6480321884155273
2855,0.6449058651924133
2856,0.6626706719398499
2857,0.7192667722702026
2858,0.6330747604370117
2859,0.641622006893158
2860,0.5990528464317322
2861,0.6438034772872925
2862,0.57075434923172
2863,0.5820009708404541
2864,0.6333975791931152
2865,0.6619577407836914
2866,0.6684390306472778
2867,0.5948702096939087
2868,0.6890122890472412
2869,0.591605007648468
2870,0.6294600367546082
2871,0.6575048565864563
2872,0.7980536222457886
2873,0.6400730609893799
2874,0.599459707736969
2875,0.6926222443580627
2876,0.7206752300262451
2877,0.6058902740478516
2878,0.5350980162620544
2879,0.6009418964385986
2880,0.6443296670913696
2881,0.7064905166625977
2882,0.6174889802932739
2883,0.5791816115379333
2884,0.7258110046386719
2885,0.6637102961540222
2886,0.5924310088157654
2887,0.6541621685028076
2888,0.8008886575698853
2889,0.6743330955505371
2890,0.7265256643295288
2891,0.6142674088478088
2892,0.7098000049591064
2893,0.5960999727249146
2894,0.6485265493392944
2895,0.5888127088546753
2896,0.6698217391967773
2897,0.7572261095046997
2898,0.6387495994567871
2899,0.6052534580230713
2900,0.6363903284072876
2901,0.6560203433036804
2902,0.6966652870178223
2903,0.6831591129302979
2904,0.6427109837532043
2905,0.674078106880188
2906,0.657680869102478
2907,0.7508307099342346
2908,0.5331596732139587
2909,0.5984546542167664
2910,0.7298557758331299
2911,0.7250385880470276
2912,0.7324554324150085
2913,0.7934049367904663
2914,0.6389631628990173
2915,0.7313126921653748
2916,0.6347272396087646
2917,0.6029545068740845
2918,0.629607081413269
2919,0.7279762625694275
2920,0.5613024234771729
2921,0.5624863505363464
2922,0.6602943539619446
2923,0.6673257350921631
2924,0.6133163571357727
2925,0.6600704789161682
2926,0.619805097579956
2927,0.5714802742004395
2928,0.631215512752533
2929,0.6804916858673096
2930,0.6677030324935913
2931,0.6472078561782837
2932,0.6685933470726013
2933,0.7637605667114258
2934,0.6863694787025452
2935,0.7450181841850281
2936,0.6007741093635559
2937,0.6789315938949585
2938,0.6242946982383728
2939,0.6291307210922241
2940,0.7851053476333618
2941,0.7044165730476379
2942,0.6051080226898193
2943,0.6155587434768677
2944,0.6876527667045593
2945,0.6138849258422852
2946,0.811896562576294
2947,0.629880964756012
2948,0.5593940615653992
2949,0.5911223292350769
2950,0.6391514539718628
2951,0.6744431853294373
2952,0.6024153232574463
2953,0.745285153388977
2954,0.6915357112884521
2955,0.7955251336097717
2956,0.5055996179580688
2957,0.7007944583892822
2958,0.6542165875434875
2959,0.7198204398155212
2960,0.6320074796676636
2961,0.6356720328330994
2962,0.5779598951339722
2963,0.5598395466804504
2964,0.5728775262832642
2965,0.5957155227661133
2966,0.6738063097000122
2967,0.6923932433128357
2968,0.6332822442054749
2969,0.7073601484298706
2970,0.689532995223999
2971,0.6334837675094604
2972,0.6175768375396729
2973,0.6161229610443115
2974,0.669085681438446
2975,0.6242333054542542
2976,0.6755527853965759
2977,0.587759256362915
2978,0.7028104662895203
2979,0.5781123042106628
2980,0.6599597334861755
2981,0.635951042175293
2982,0.7589895129203796
2983,0.7664889097213745
2984,0.6324707865715027
2985,0.6431763172149658
2986,0.6836739182472229
2987,0.6685389876365662
2988,0.6527928709983826
2989,0.5805425643920898
2990,0.6815317869186401
2991,0.5884339213371277
2992,0.7392098903656006
2993,0.6254163980484009
2994,0.6300967335700989
2995,0.736636757850647
2996,0.7231040596961975
2997,0.6155374646186829
2998,0.5102682113647461
2999,0.6129865050315857
3000,0.6456194519996643
3001,0.6904059648513794
3002,0.5967344045639038
3003,0.6470590829849243
3004,0.5961495041847229
3005,0.6491928696632385
3006,0.6898294687271118
3007,0.6112897992134094
3008,0.563605785369873
3009,0.8030704259872437
3010,0.6288085579872131
3011,0.678352952003479
3012,0.7061319947242737
3013,0.8728125095367432
3014,0.5566690564155579
3015,0.5932868123054504
3016,0.6059802770614624
3017,0.7363660335540771
3018,0.6550159454345703
3019,0.6468011140823364
3020,0.7328841686248779
3021,0.7480676174163818
3022,0.6730973720550537
3023,0.7829146385192871
3024,0.6828872561454773
3025,0.7020382881164551
3026,0.7645300626754761
3027,0.6288461685180664
3028,0.5843535661697388
3029,0.6513006687164307
3030,0.6008135080337524
3031,0.64649498462677
3032,0.6929463148117065
3033,0.6332687139511108
3034,0.6160863637924194
3035,0.7087736129760742
3036,0.5620096325874329
3037,0.6969329714775085
3038,0.7030103206634521
3039,0.6611673831939697
3040,0.5999671816825867
3041,0.6696658730506897
3042,0.6869248747825623
3043,0.5752220749855042
3044,0.6782403588294983
3045,0.6073752045631409
3046,0.7415966987609863
3047,0.710385799407959
3048,0.67673659324646
3049,0.6394256353378296
3050,0.5971338152885437
3051,0.6434426307678223
3052,0.6716252565383911
3053,0.6331573128700256
3054,0.7794701457023621
3055,0.6449790596961975
3056,0.8064024448394775
3057,0.6014249324798584
3058,0.6182247996330261
3059,0.6067606210708618
3060,0.7028226852416992
3061,0.6438639163970947
3062,0.5874008536338806
3063,0.59040766954422
3064,0.5929034948348999
3065,0.7275166511535645
3066,0.6353048086166382
3067,0.6460979580879211
3068,0.6120673418045044
3069,0.5926584601402283
3070,0.5810203552246094
3071,0.606320858001709
3072,0.6010017991065979
3073,0.6861497163772583
3074,0.6767573356628418
3075,0.6891673803329468
3076,0.6507552862167358
3077,0.667693018913269
3078,0.6688591837882996
3079,0.6376835107803345
3080,0.6892381906509399
3081,0.6153210401535034
3082,0.5814580917358398
3083,0.677196204662323
3084,0.7174924612045288
3085,0.6753473877906799
3086,0.6540085673332214
3087,0.6643226146697998
3088,0.6656031608581543
3089,0.7140343189239502
3090,0.5628288984298706
3091,0.7428642511367798
3092,0.638628363609314
3093,0.6038164496421814
3094,0.6377660036087036
3095,0.6007782220840454
3096,0.6237329244613647
3097,0.6624208688735962
3098,0.6631648540496826
3099,0.6196792721748352
3100,0.7011687755584717
3101,0.6010943651199341
3102,0.6755189895629883
3103,0.6630063652992249
3104,0.6650063991546631
3105,0.6706194877624512
3106,0.6026633977890015
3107,0.5801682472229004
3108,0.685745358467102
3109,0.6974932551383972
3110,0.5703494548797607
3111,0.7757768630981445
3112,0.6891179084777832
3113,0.6458519101142883
3114,0.7727594375610352
3115,0.6967872381210327
3116,0.6764689683914185
3117,0.6401327848434448
3118,0.7278705835342407
3119,0.6872075796127319
3120,0.6879722476005554
3121,0.6380115151405334
3122,0.6290264129638672
3123,0.6837502717971802
3124,0.6192050576210022
3125,0.6395984292030334
3126,0.6738063097000122
3127,0.6386770606040955
3128,0.5690189003944397
3129,0.6957612633705139
3130,0.6254834532737732
3131,0.7705307006835938
3132,0.6117056608200073
3133,0.7231311202049255
3134,0.6521064043045044
3135,0.5894511938095093
3136,0.7110777497291565
3137,0.7240000367164612
3138,0.7354951500892639
3139,0.620668888092041
3140,0.508368968963623
3141,0.728348433971405
3142,0.72275310754776
3143,0.5923194289207458
3144,0.6874657273292542
3145,0.6754821538925171
3146,0.613173246383667
3147,0.6617475152015686
3148,0.5920933485031128
3149,0.7263668775558472
3150,0.7162660956382751
3151,0.5943928956985474
3152,0.769741952419281
3153,0.6982169151306152
3154,0.6544346213340759
3155,0.6827974915504456
3156,0.6377618312835693
3157,0.7351300120353699
3158,0.6574673652648926
3159,0.6455493569374084
3160,0.7645573616027832
3161,0.5727797746658325
3162,0.6466355919837952
3163,0.7481058835983276
3164,0.5845362544059753
3165,0.7236503958702087
3166,0.713047444820404
3167,0.6189174652099609
3168,0.6367477178573608
3169,0.753908097743988
3170,0.5661118030548096
3171,0.640296459197998
3172,0.660374641418457
3173,0.6501349806785583
3174,0.6281040906906128
3175,0.6469341516494751
3176,0.6185522675514221
3177,0.7013853788375854
3178,0.8129836916923523
3179,0.6343409419059753
3180,0.6491932272911072
3181,0.6064373850822449
3182,0.6411318182945251
3183,0.7055072784423828
3184,0.6100391149520874
3185,0.7140376567840576
3186,0.73951256275177
3187,0.7255187630653381
3188,0.6554291248321533
3189,0.6215394139289856
3190,0.7639473676681519
3191,0.6636782884597778
3192,0.6072686910629272
3193,0.5900117754936218
3194,0.8247201442718506
3195,0.798836886882782
3196,0.6025643348693848
3197,0.7391834855079651
3198,0.5886070728302002
3199,0.6188538670539856
3200,0.6505736112594604
3201,0.6094306707382202
3202,0.6796064972877502
3203,0.5687024593353271
3204,0.6388852000236511
3205,0.6618664860725403
3206,0.6263684034347534
3207,0.736770510673523
3208,0.6733734011650085
3209,0.6665892601013184
3210,0.6541873216629028
3211,0.6072461009025574
3212,0.6218967437744141
3213,0.5881186723709106
3214,0.6663147807121277
3215,0.6475199460983276
3216,0.6659661531448364
3217,0.566133975982666
3218,0.7176451683044434
3219,0.6150628328323364
3220,0.7555732131004333
3221,0.555587112903595
3222,0.6580250263214111
3223,0.6435840129852295
3224,0.6356008052825928
3225,0.5066896080970764
3226,0.6645665764808655
3227,0.5527200102806091
3228,0.7165407538414001
3229,0.619145393371582
3230,0.6102390289306641
3231,0.6732655763626099
3232,0.6003928780555725
3233,0.7770598530769348
3234,0.6380467414855957
3235,0.830041229724884
3236,0.607679545879364
3237,0.5870338082313538
3238,0.719796895980835
3239,0.6716265678405762
3240,0.6446749567985535
3241,0.5894173979759216
3242,0.6927967071533203
3243,0.6753225326538086
3244,0.6412739753723145
3245,0.5938246250152588
3246,0.6797551512718201
3247,0.6727485060691833
3248,0.757737934589386
3249,0.7030109167098999
3250,0.6148414611816406
3251,0.6452916264533997
3252,0.6718818545341492
3253,0.6227760314941406
3254,0.6099672317504883
3255,0.7091358304023743
3256,0.6368241310119629
3257,0.6634490489959717
3258,0.6604169011116028
3259,0.5775223970413208
3260,0.7881615161895752
3261,0.6001144647598267
3262,0.5732226371765137
3263,0.5979414582252502
3264,0.6767300367355347
3265,0.6001936197280884
3266,0.5482256412506104
3267,0.6061724424362183
3268,0.6151312589645386
3269,0.5629585981369019
3270,0.593560516834259
3271,0.6306893825531006
3272,0.6549770832061768
3273,0.6764687895774841
3274,0.6500904560089111
3275,0.5238949656486511
3276,0.6812256574630737
3277,0.6630751490592957
3278,0.5678510665893555
3279,0.5792908072471619
3280,0.7202498912811279
3281,0.7706828713417053
3282,0.6345052719116211
3283,0.7045726776123047
3284,0.7458748817443848
3285,0.6285827159881592
3286,0.7389257550239563
3287,0.6371263265609741
3288,0.6453503966331482
3289,0.7961207628250122
3290,0.6369507312774658
3291,0.5994283556938171
3292,0.7305694818496704
3293,0.5785835981369019
3294,0.7461743950843811
3295,0.5649787783622742
3296,0.6718584299087524
3297,0.7564877271652222
3298,0.6095474362373352
3299,0.627731442451477
3300,0.6564080715179443
3301,0.6851078271865845
3302,0.7202087640762329
3303,0.5927993059158325
3304,0.5880834460258484
3305,0.6452318429946899
3306,0.677910566329956
3307,0.7234501838684082
3308,0.6363797783851624
3309,0.6528820395469666
3310,0.6252098083496094
3311,0.6319375038146973
3312,0.6110327243804932
3313,0.6930211782455444
3314,0.7225133776664734
3315,0.6997711658477783
3316,0.6684372425079346
3317,0.6427658200263977
3318,0.543481707572937
3319,0.5506638884544373
3320,0.6189796328544617
3321,0.7087079286575317
3322,0.6254562735557556
3323,0.6017585396766663
3324,0.8005965948104858
3325,0.6830520629882812
3326,0.6086560487747192
3327,0.6023948192596436
3328,0.6869741082191467
3329,0.6823651790618896
3330,0.6354687213897705
3331,0.6096826791763306
3332,0.6646854281425476
3333,0.6408243179321289
3334,0.6914129853248596
3335,0.6966769099235535
3336,0.6828018426895142
3337,0.6878283023834229
3338,0.5574665665626526
3339,0.7158957719802856
3340,0.7138628959655762
3341,0.6118758320808411
3342,0.7723578214645386
3343,0.6766446828842163
3344,0.6565022468566895
3345,0.5103772878646851
3346,0.6402461528778076
3347,0.6847440004348755
3348,0.5942232608795166
3349,0.707819402217865
3350,0.6482289433479309
3351,0.6089186668395996
3352,0.6441324353218079
3353,0.7150335311889648
3354,0.6763195991516113
3355,0.5865196585655212
3356,0.7094754576683044
3357,0.6232933402061462
3358,0.762856125831604
3359,0.6645965576171875
3360,0.6056075096130371
3361,0.6980788707733154
3362,0.5658653974533081
3363,0.6248507499694824
3364,0.7205572128295898
3365,0.6601985096931458
3366,0.6447168588638306
3367,0.6913820505142212
3368,0.6046469211578369
3369,0.6733399629592896
3370,0.685371994972229
3371,0.7423235177993774
3372,0.6236749887466431
3373,0.5811467170715332
3374,0.6343815326690674
3375,0.6679614186286926
3376,0.5696149468421936
3377,0.7539680600166321
3378,0.5466111302375793
3379,0.5972287058830261
3380,0.6644355058670044
3381,0.6091069579124451
3382,0.7806955575942993
3383,0.7091370224952698
3384,0.7011329531669617
3385,0.6753827929496765
3386,0.6023076176643372
3387,0.5443143844604492
3388,0.6803796291351318
3389,0.702299177646637
3390,0.6395310759544373
3391,0.606817364692688
3392,0.6048503518104553
3393,0.7908315658569336
3394,0.6061199903488159
3395,0.6507572531700134
3396,0.6432870626449585
3397,0.7948700189590454
3398,0.5955055952072144
3399,0.6221873164176941
3400,0.6156764030456543
3401,0.5775573253631592
3402,0.6892776489257812
3403,1.0
3404,0.7599260807037354
3405,0.7196674346923828
3406,0.6550121307373047
3407,0.5905397534370422
3408,0.7102763652801514
3409,0.654120922088623
3410,0.7186358571052551
3411,0.7907159924507141
3412,0.5761272311210632
3413,0.6094956994056702
3414,0.5894945859909058
3415,0.5900372266769409
3416,0.5911674499511719
3417,0.6205313205718994
3418,0.6854264736175537
3419,0.7121331095695496
3420,0.5896933078765869
3421,0.7803735136985779
3422,0.6569880843162537
3423,0.6060221791267395
3424,0.5821184515953064
3425,0.7446081042289734
3426,0.6757586598396301
3427,0.6816558837890625
3428,0.6069120764732361
3429,0.7439844608306885
3430,0.6103280782699585
3431,0.7404630184173584
3432,0.65765380859375
3433,0.6156713962554932
3434,0.6800684332847595
3435,0.6113044619560242
3436,0.5939924716949463
3437,0.6023849844932556
3438,0.6169623732566833
3439,0.656059980392456
3440,0.5893987417221069
3441,0.6480693817138672
3442,0.6852645874023438
3443,0.7280176877975464
3444,0.5595873594284058
3445,0.6069047451019287
3446,0.6145550608634949
3447,0.6013585329055786
3448,0.5620126128196716
3449,0.5676501393318176
3450,0.7062346935272217
3451,0.7070802450180054
3452,0.6903582811355591
3453,0.7058463096618652
3454,0.6933693885803223
3455,0.7318223118782043
3456,0.6534315347671509
3457,0.7160205841064453
3458,0.6149874925613403
3459,0.7728143930435181
3460,0.5586332678794861
3461,0.6111317873001099
3462,0.5591821074485779
3463,0.625327467918396
3464,0.6036584377288818
3465,0.6577309966087341
3466,0.6622584462165833
3467,0.6214824914932251
3468,0.6714192628860474
3469,0.6348139047622681
3470,0.5720341801643372
3471,0.6749054789543152
3472,0.7078808546066284
3473,0.7622201442718506
3474,0.624152660369873
3475,0.6337568759918213
3476,0.5597232580184937
3477,0.5912633538246155
3478,0.6167309880256653
3479,0.697372555732727
3480,0.7690048217773438
3481,0.7822911739349365
3482,0.6819596290588379
3483,0.6279149651527405
3484,0.6448042392730713
3485,0.7177772521972656
3486,0.728198766708374
3487,0.6701387166976929
3488,0.5948469638824463
3489,0.5534915328025818
3490,0.7147975564002991
3491,0.690288782119751
3492,0.6774543523788452
3493,0.6894297003746033
3494,0.6204549074172974
3495,0.6336288452148438
3496,0.6965199112892151
3497,0.6387844085693359
3498,0.6129913330078125
3499,0.5906597971916199
3500,0.6576594114303589
3501,0.6418498158454895
3502,0.6178184747695923
3503,0.6385873556137085
3504,0.5452154874801636
3505,0.6978438496589661
3506,0.6555305123329163
3507,0.6820986270904541
3508,0.5357867479324341
3509,0.656906008720398
3510,0.6906824707984924
3511,0.631614625453949
3512,0.5711665749549866
3513,0.5783772468566895
3514,0.7016074657440186
3515,0.5508564114570618
3516,0.6856501698493958
3517,0.680168867111206
3518,0.6853992938995361
3519,0.5499292016029358
3520,0.6220107674598694
3521,0.6758516430854797
3522,0.6381082534790039
3523,0.7107551097869873
3524,0.5833431482315063
3525,0.6951007843017578
3526,0.7194621562957764
3527,0.6628013253211975
3528,0.5936943292617798
3529,0.7314714789390564
3530,0.7401034235954285
3531,0.7349973320960999
3532,0.640355110168457
3533,0.6959002017974854
3534,0.7279722094535828
3535,0.6016190648078918
3536,0.6655970811843872
3537,0.7071946859359741
3538,0.7215769290924072
3539,0.5828957557678223
3540,0.646452009677887
3541,0.6594985127449036
3542,0.6483948230743408
3543,0.7945083379745483
3544,0.7442692518234253
3545,0.6196085810661316
3546,0.6122302412986755
3547,0.7241780161857605
3548,0.7017379999160767
3549,0.6181105375289917
3550,0.7304022312164307
3551,0.6332548260688782
3552,0.8603560924530029
3553,0.709492027759552
3554,0.6506606340408325
3555,0.6606512665748596
3556,0.6249726414680481
3557,0.6093646883964539
3558,0.6191039681434631
3559,0.6519181728363037
3560,0.6394056677818298
3561,0.773186445236206
3562,0.6256554126739502
3563,0.7390572428703308
3564,0.6334859132766724
3565,0.6182630062103271
3566,0.6953582167625427
3567,0.7101776599884033
3568,0.7163504958152771
3569,0.5363095998764038
3570,0.7390694618225098
3571,0.7163068652153015
3572,0.5659294724464417
3573,0.6375642418861389
3574,0.7057638168334961
3575,0.6440127491950989
3576,0.6801326870918274
3577,0.6919154524803162
3578,0.6451526880264282
3579,0.6309478282928467
3580,0.6235846281051636
3581,0.6659662127494812
3582,0.57337486743927
3583,0.7891895771026611
3584,0.6562302708625793
3585,0.642148494720459
3586,0.7257270812988281
3587,0.7438403367996216
3588,0.6636835336685181
3589,0.6756023168563843
3590,0.6570597290992737
3591,0.7305968999862671
3592,0.7109604477882385
3593,0.5926862955093384
3594,0.7151115536689758
3595,0.5550996661186218
3596,0.5985128879547119
3597,0.6179399490356445
3598,0.5907236933708191
3599,0.6050820350646973
3600,0.5644025802612305
3601,0.720067024230957
3602,0.6236088871955872
3603,0.6206135749816895
3604,0.6283613443374634
3605,0.6824166774749756
3606,0.6147987842559814
3607,0.6765934228897095
3608,0.6248221397399902
3609,0.5942214131355286
3610,0.543220043182373
